54,324,4
31,1239,3
3,460,2
16,100,3
16,2101,4
39,1914,3
63,1082,1
14,195,1
7,1117,0
65,2585,2
16,1049,3
11,1942,4
76,250,3
16,207,1
109,299,4
8,1167,0
12,2482,2
54,2052,4
8,120,3
103,1839,1
26,1168,3
55,183,2
11,2368,4
3,113,1
28,1809,4
14,873,3
8,647,2
12,2181,4
26,792,4
14,1868,3
9,1710,4
59,513,4
31,479,4
53,1330,0
54,533,4
29,937,4
36,112,4
34,73,4
30,2662,1
8,1157,2
2,820,2
93,2019,2
52,2241,3
61,2615,4
1,863,3
14,1152,1
8,2339,2
79,1008,4
99,2465,3
4,1732,4
3,2001,1
7,357,0
8,1666,1
15,10,4
104,417,2
30,111,4
44,676,4
11,549,2
11,1792,3
34,1244,4
11,1479,3
166,2373,4
12,2363,2
7,2428,2
65,2432,3
25,1311,4
29,1610,0
37,1165,4
37,899,3
13,2232,3
9,724,4
1,1302,3
16,1796,2
1,2577,2
13,1557,4
79,444,2
7,1627,2
7,145,1
62,478,1
3,216,3
55,597,0
11,989,2
4,127,3
7,1496,2
14,2392,3
1,502,2
2,562,4
45,992,4
1,2057,1
26,991,1
45,2012,2
16,1132,3
12,2318,1
45,329,3
3,1335,1
4,1809,1
26,1140,4
7,1110,4
8,2606,0
91,1075,0
16,2618,4
71,842,4
16,1175,0
57,269,3
26,734,1
52,1919,4
2,579,0
132,1856,4
37,1786,1
8,2227,1
1,2551,4
30,1587,0
14,105,1
7,17,0
4,2623,2
13,1896,1
24,1754,4
12,2641,0
66,169,3
76,1344,2
8,2579,0
13,2267,4
7,1203,4
38,65,4
100,1589,3
3,134,4
9,1906,4
62,767,4
1,154,2
13,1668,2
4,813,2
7,1777,4
3,1217,1
4,1061,2
3,1207,2
8,906,3
14,1711,4
41,356,4
16,1513,2
2,976,2
1,1784,2
1,404,2
11,1611,4
7,952,4
81,747,4
3,2017,4
4,1993,4
14,1032,4
13,1626,0
3,1051,4
8,1360,0
1,1608,2
3,1469,1
7,1329,2
3,742,3
3,1062,4
8,422,2
13,2353,2
55,638,0
7,1358,1
37,870,3
86,782,4
15,2029,4
12,91,4
1,1527,2
103,2325,3
11,1936,0
9,726,2
11,648,3
7,262,0
2,1016,0
3,1492,2
4,1348,1
21,658,4
8,104,3
16,2263,1
3,310,4
57,2521,3
14,718,3
33,1955,1
12,597,3
21,1950,4
31,1741,4
125,1207,0
3,1813,2
7,403,0
9,1399,3
8,1616,4
85,1973,4
16,766,2
33,20,2
24,1590,4
6,1795,4
16,5,1
10,524,4
6,1238,3
8,1638,0
7,1186,0
3,2571,4
14,2403,4
37,1163,1
9,637,4
58,1108,3
2,1973,4
16,1024,1
79,1145,4
36,2044,2
79,1769,4
16,1434,4
53,711,0
7,2047,4
71,2440,4
14,1208,0
2,754,2
1,526,1
16,824,3
65,1872,4
91,1072,3
33,1050,3
21,148,4
115,2438,2
53,950,3
30,1143,2
7,218,1
29,1640,4
12,1086,1
9,366,4
72,1907,4
22,1417,3
54,1081,4
30,188,1
13,200,1
1,53,0
143,340,1
1,119,3
93,1080,3
11,749,0
63,1944,4
3,626,2
1,813,2
2,2071,3
1,2434,2
58,2308,3
1,405,1
29,1497,4
3,265,4
44,2556,4
45,476,3
16,1640,4
1,2467,4
57,2412,4
11,754,3
4,1218,4
66,934,4
7,2490,3
55,335,4
104,2470,4
70,888,3
40,2656,4
124,484,3
2,2214,2
3,1562,2
7,64,0
20,952,3
4,19,2
107,317,4
3,2664,3
1,1740,3
78,529,0
7,538,1
118,2302,2
13,182,4
84,2112,4
13,2513,3
16,26,3
7,899,2
54,76,3
4,928,0
44,181,4
87,202,2
13,1866,4
24,2483,0
13,2371,3
13,78,1
1,1774,2
8,1153,4
169,79,4
34,1898,4
29,1999,1
4,257,4
1,1074,2
108,2415,3
36,2381,4
7,1462,4
1,1101,3
34,293,4
7,789,2
7,1086,1
73,1806,0
16,2015,3
8,2295,2
7,2117,3
3,242,2
13,559,3
2,1480,3
41,1725,3
3,2442,3
3,2328,4
7,1255,4
157,2414,4
63,115,4
115,194,2
12,2043,1
66,1177,4
3,1959,2
4,1150,2
53,2024,3
12,492,3
106,2033,4
42,1342,3
4,2097,4
51,1764,4
3,2257,3
14,2371,3
115,2069,4
35,2358,3
29,329,3
53,2042,4
30,1613,3
13,1769,1
2,322,3
1,876,1
13,1640,4
41,1208,2
44,1583,4
11,2281,4
3,1269,0
29,2012,3
101,993,0
36,899,1
34,1423,0
29,273,2
8,1635,2
2,1603,2
85,84,4
11,394,3
12,1219,3
70,121,1
1,1003,4
22,1589,4
75,1066,1
12,2558,4
12,394,4
2,1749,2
36,1861,4
13,2238,0
9,1274,4
13,1084,1
85,93,4
13,144,0
94,2152,4
8,745,2
69,330,3
65,1665,4
65,161,4
54,2102,4
13,1059,1
4,786,2
12,2652,1
30,2231,0
11,170,2
73,661,1
57,1314,4
53,475,2
4,1,4
16,1709,0
42,2073,2
156,2210,4
9,1525,3
12,1010,2
7,2056,2
91,2614,4
8,2145,4
13,1558,3
1,1392,4
6,537,3
79,2352,4
53,1943,2
9,2574,3
8,1972,1
12,2093,2
42,1766,3
3,1494,4
2,1305,2
8,2341,3
127,1311,1
55,2518,4
21,1709,4
69,388,2
13,421,2
57,860,4
8,2194,3
1,40,2
8,106,1
16,587,2
3,103,2
2,2260,0
12,221,2
45,172,1
1,2101,4
3,1871,1
85,1519,4
57,2191,3
2,2043,0
52,669,0
3,388,1
59,92,4
3,2130,1
54,2339,0
103,2506,3
21,887,4
76,570,2
22,1591,4
13,528,1
7,1748,2
2,1298,1
30,1297,4
2,841,2
2,2388,2
7,1290,2
8,2286,1
8,1774,2
30,1058,4
68,388,1
23,2562,3
16,2577,1
26,396,0
11,1425,2
8,986,0
17,518,4
52,382,1
7,564,3
13,2472,1
12,110,2
11,542,4
36,1038,4
16,2648,3
54,1768,4
3,1178,3
3,2355,4
30,1833,3
100,2252,1
7,167,3
13,937,4
5,1126,4
2,2030,2
1,682,2
15,2580,4
53,962,4
13,1105,4
12,1776,2
39,1529,3
40,1274,4
16,1171,1
118,1356,1
12,1029,3
4,21,2
2,160,4
15,1961,4
7,222,0
8,172,4
12,1672,2
12,2547,4
16,982,0
7,1641,0
4,2402,4
84,2336,4
41,1923,4
57,789,1
68,1115,4
3,1831,4
115,1250,3
12,900,2
12,2553,0
4,2198,2
3,1238,3
7,2375,3
2,261,2
79,1085,4
13,860,2
13,1055,3
32,185,2
93,1369,2
3,473,4
37,126,2
22,628,1
54,1249,4
101,768,4
85,1436,4
1,1034,2
7,759,1
2,2571,4
101,432,1
14,108,0
12,1628,3
7,887,0
88,1884,4
16,2069,4
11,874,2
26,397,2
3,24,3
4,1541,3
13,546,1
13,1410,2
2,977,2
13,1681,1
84,2364,0
3,1869,3
2,1721,0
37,1840,4
14,1966,4
65,110,1
45,2383,3
8,2460,1
13,2482,2
14,1464,4
103,1787,3
1,107,3
57,48,3
78,730,1
7,2286,1
57,911,3
12,1710,2
79,1367,0
12,350,3
12,2259,2
12,2080,0
16,1188,1
63,721,2
84,214,1
24,1041,0
7,2241,3
1,264,3
11,2569,2
24,735,4
76,2292,2
7,1708,0
16,312,4
16,257,4
63,1388,0
66,2160,4
8,7,4
7,1887,1
11,562,4
12,831,2
65,1784,4
2,1056,3
54,2593,4
30,1909,4
7,220,4
30,1666,4
47,2626,3
2,497,0
57,2135,2
1,2299,2
12,2127,2
3,1226,4
47,820,3
26,1299,4
2,2323,1
8,1989,0
106,1478,1
7,1281,4
64,1388,0
29,418,4
75,682,3
75,1171,4
9,123,4
13,1745,2
14,1101,2
12,1849,3
11,1059,2
54,1091,4
32,1497,0
3,2303,0
7,997,2
16,1681,2
26,631,2
4,881,4
65,508,3
115,4,3
32,1717,3
3,1092,2
136,1022,4
79,1887,3
7,1639,0
21,1672,4
1,2495,4
79,947,2
14,759,3
13,929,2
1,2512,3
2,634,3
1,741,3
11,120,3
7,886,1
26,1957,0
8,33,2
4,1480,3
24,662,3
156,2208,2
12,943,3
24,821,3
12,1341,2
8,1503,3
8,1082,1
16,1242,3
3,464,2
45,1166,1
13,1578,4
13,662,1
28,904,4
63,2230,4
14,1786,1
16,153,0
55,2551,4
44,1777,4
22,450,4
54,2424,4
2,2213,2
2,1934,4
3,948,0
26,528,4
3,2610,1
13,267,3
63,104,2
26,1329,2
16,479,1
30,926,4
24,1712,4
2,585,2
54,687,4
9,269,4
29,1125,3
12,60,3
79,2476,4
32,2116,0
45,557,1
2,328,1
48,491,0
91,2541,4
22,57,3
3,97,4
12,2593,2
105,979,3
1,1035,2
13,1525,4
13,1607,4
3,1683,2
1,71,4
65,1802,1
16,1414,2
1,2406,3
1,1521,3
64,119,3
27,1848,4
7,389,4
8,267,3
7,2159,2
3,881,4
3,2104,3
13,585,2
12,310,4
13,1939,4
3,645,4
13,2237,0
65,1671,2
16,1287,0
12,1626,0
2,219,4
2,2102,2
3,2429,4
4,2640,3
2,1752,2
12,1193,1
4,1539,2
107,2516,1
7,1567,2
57,2370,4
128,2250,1
7,2151,0
1,731,4
36,1871,2
66,1037,2
8,1434,4
8,2447,3
7,2380,1
52,2233,3
88,2448,4
11,2324,2
8,2011,2
57,238,3
1,1263,4
29,1744,0
55,1628,2
7,498,4
21,504,4
1,771,1
2,1530,4
12,1022,0
9,1586,3
44,1180,4
8,1563,2
12,1604,3
1,2559,2
26,1435,3
2,2162,0
8,1454,3
42,1878,2
13,1464,4
16,290,2
3,2478,3
13,1349,1
12,851,2
90,214,1
40,1189,2
3,2134,1
73,2570,4
3,635,1
30,1510,3
1,510,0
162,2311,4
11,865,2
11,649,3
44,2304,0
1,1311,3
108,3,1
47,1778,4
63,2192,1
1,1061,2
47,1916,0
55,37,3
70,1459,4
4,2141,1
54,693,4
26,2300,4
3,1268,2
37,2571,4
7,2429,3
54,1628,0
16,1155,1
2,269,0
152,1254,4
13,1822,3
30,2390,3
7,1945,3
1,826,1
59,2399,1
17,2156,4
57,2616,2
13,2421,3
65,667,3
34,1649,3
16,2014,2
7,751,3
2,1344,1
4,2418,1
52,1556,4
54,1268,4
3,808,1
13,2089,1
17,1079,4
1,1363,2
39,690,0
2,1121,2
146,2021,4
3,2250,2
