question,worker,answer
560_1640_0,AXZVN7OO1KGGS,1
502_1960_0,AXZVN7OO1KGGS,1
651_1745_0,AXZVN7OO1KGGS,0
569_1745_0,AXZVN7OO1KGGS,0
756_1640_0,AXZVN7OO1KGGS,0
711_1780_0,AXZVN7OO1KGGS,0
499_1640_0,AXZVN7OO1KGGS,0
502_1925_0,AXZVN7OO1KGGS,0
502_1638_0,AXZVN7OO1KGGS,0
502_1645_0,AXZVN7OO1KGGS,0
878_1745_0,AXZVN7OO1KGGS,0
570_1745_0,AXZVN7OO1KGGS,0
580_1745_0,AXZVN7OO1KGGS,0
555_1189_0,AWAFCJJRHVAJJ,0
58_1518_0,AWAFCJJRHVAJJ,0
109_1515_0,AWAFCJJRHVAJJ,0
131_1189_0,AWAFCJJRHVAJJ,0
45_1832_0,AWAFCJJRHVAJJ,0
352_1518_0,AWAFCJJRHVAJJ,0
13_1140_1,AWAFCJJRHVAJJ,0
87_1144_0,AWAFCJJRHVAJJ,0
159_1725_0,AWAFCJJRHVAJJ,0
87_1289_0,AWAFCJJRHVAJJ,0
997_1917_0,AWAFCJJRHVAJJ,0
956_2122_0,AWAFCJJRHVAJJ,0
985_1963_0,AWAFCJJRHVAJJ,0
498_1917_0,AWAFCJJRHVAJJ,0
985_2139_0,AWAFCJJRHVAJJ,0
956_2121_0,AWAFCJJRHVAJJ,0
956_1654_0,AWAFCJJRHVAJJ,0
275_1214_0,AWAFCJJRHVAJJ,0
800_1244_1,AWAFCJJRHVAJJ,0
875_1619_0,AWAFCJJRHVAJJ,0
485_1620_0,AWAFCJJRHVAJJ,0
1002_1625_0,AWAFCJJRHVAJJ,0
706_1660_0,AWAFCJJRHVAJJ,0
979_1244_0,AWAFCJJRHVAJJ,0
942_1744_0,AWAFCJJRHVAJJ,0
458_1591_1,AWAFCJJRHVAJJ,0
791_1815_0,AWAFCJJRHVAJJ,0
820_1885_1,AWAFCJJRHVAJJ,0
820_1886_0,AWAFCJJRHVAJJ,0
485_1987_0,AWAFCJJRHVAJJ,0
869_2019_0,AWAFCJJRHVAJJ,0
467_1659_1,AWAFCJJRHVAJJ,0
906_1500_0,AWAFCJJRHVAJJ,0
748_1620_0,AWAFCJJRHVAJJ,0
577_1687_0,A3HKZTDVORNEZ,0
578_1687_0,A3HKZTDVORNEZ,0
477_1617_0,A3HKZTDVORNEZ,0
446_1713_0,A3HKZTDVORNEZ,0
351_1928_0,A3HKZTDVORNEZ,0
842_1656_0,A3HKZTDVORNEZ,0
1015_1818_0,A3HKZTDVORNEZ,0
537_1926_0,A3HKZTDVORNEZ,0
483_1617_0,A3HKZTDVORNEZ,0
481_1701_0,A3HKZTDVORNEZ,0
480_1668_0,A3HKZTDVORNEZ,0
482_1701_0,A3HKZTDVORNEZ,0
496_1655_0,A3HKZTDVORNEZ,0
484_1701_0,A3HKZTDVORNEZ,0
902_2140_0,A3HKZTDVORNEZ,0
901_1668_0,A3HKZTDVORNEZ,0
610_1777_0,A2AU1R4ZU1ZJ1A,1
281_1598_0,A2AU1R4ZU1ZJ1A,0
610_1745_0,A2AU1R4ZU1ZJ1A,0
583_1749_0,A2AU1R4ZU1ZJ1A,0
534_1542_0,A2AU1R4ZU1ZJ1A,0
281_1723_0,A2AU1R4ZU1ZJ1A,1
281_1597_0,A2AU1R4ZU1ZJ1A,0
281_1708_0,A2AU1R4ZU1ZJ1A,1
143_1666_0,A2AU1R4ZU1ZJ1A,0
610_1757_0,A2AU1R4ZU1ZJ1A,1
768_1776_0,A2AU1R4ZU1ZJ1A,0
610_1768_0,A2AU1R4ZU1ZJ1A,1
610_1762_0,A2AU1R4ZU1ZJ1A,0
768_1801_0,A2AU1R4ZU1ZJ1A,0
281_1688_0,A2AU1R4ZU1ZJ1A,1
627_1650_0,A2AU1R4ZU1ZJ1A,1
329_1718_0,A2RD52WSOW2N9V,0
428_1720_0,A2RD52WSOW2N9V,0
750_1718_0,A2RD52WSOW2N9V,0
257_1718_0,A2RD52WSOW2N9V,0
191_2157_0,A2RD52WSOW2N9V,0
428_1721_0,A2RD52WSOW2N9V,0
428_1383_0,A2RD52WSOW2N9V,0
428_1806_0,A2RD52WSOW2N9V,0
192_1222_0,A2RD52WSOW2N9V,0
428_1719_0,A2RD52WSOW2N9V,0
428_1722_0,A2RD52WSOW2N9V,0
666_1717_0,A2RD52WSOW2N9V,0
1000_1717_0,A2RD52WSOW2N9V,0
765_1718_0,A2RD52WSOW2N9V,0
401_1718_0,A2RD52WSOW2N9V,0
665_1718_0,A2RD52WSOW2N9V,0
883_1418_0,A2SKWBR49HEXFY,0
143_1610_0,A2SKWBR49HEXFY,0
1001_1257_0,A2SKWBR49HEXFY,0
986_1688_0,A2SKWBR49HEXFY,1
226_1541_0,A2SKWBR49HEXFY,1
950_1688_0,A2SKWBR49HEXFY,1
866_2020_0,A2SKWBR49HEXFY,0
254_1496_0,A2SKWBR49HEXFY,1
941_1669_0,A2SKWBR49HEXFY,0
949_1624_0,A2SKWBR49HEXFY,1
858_1618_0,A2SKWBR49HEXFY,1
883_1340_0,A2SKWBR49HEXFY,0
487_1689_0,A2SKWBR49HEXFY,1
597_1688_0,A2SKWBR49HEXFY,0
596_2030_0,A2SKWBR49HEXFY,0
373_1701_0,A2SKWBR49HEXFY,0
858_2030_0,A2SKWBR49HEXFY,0
317_1879_0,ABICTZWG5DU3G,0
2_1125_0,ABICTZWG5DU3G,0
646_1970_0,ABICTZWG5DU3G,0
695_1970_1,ABICTZWG5DU3G,1
893_2145_1,ABICTZWG5DU3G,1
657_1919_0,ABICTZWG5DU3G,0
646_1136_0,ABICTZWG5DU3G,0
813_1766_0,ABICTZWG5DU3G,0
793_1970_0,ABICTZWG5DU3G,0
646_1984_0,ABICTZWG5DU3G,0
28_1129_1,ABICTZWG5DU3G,1
21_1130_0,ABICTZWG5DU3G,0
628_1553_0,ABICTZWG5DU3G,0
627_1554_0,ABICTZWG5DU3G,0
579_1793_0,ABICTZWG5DU3G,0
2_1123_0,ABICTZWG5DU3G,0
2_1236_1,ABICTZWG5DU3G,1
609_2165_0,A2YTQZXX709TKL,0
612_1778_0,A2YTQZXX709TKL,0
524_2004_0,A2YTQZXX709TKL,0
524_1683_0,A2YTQZXX709TKL,0
582_1801_0,A2YTQZXX709TKL,0
619_1801_1,A2YTQZXX709TKL,0
619_1762_0,A2YTQZXX709TKL,0
804_1775_0,A2YTQZXX709TKL,0
768_1887_1,A2YTQZXX709TKL,1
830_1772_0,A2YTQZXX709TKL,0
850_1731_0,A2YTQZXX709TKL,0
593_1772_0,A2YTQZXX709TKL,0
696_1887_0,A2YTQZXX709TKL,0
768_1826_0,A2YTQZXX709TKL,0
945_2036_1,A2YTQZXX709TKL,1
992_1683_1,A2YTQZXX709TKL,0
1018_1657_0,A2YTQZXX709TKL,0
526_1630_0,AS52W5HOMKHLU,0
526_1819_0,AS52W5HOMKHLU,0
122_1197_0,AS52W5HOMKHLU,0
296_1107_0,AS52W5HOMKHLU,0
122_1567_0,AS52W5HOMKHLU,0
1024_1163_0,AS52W5HOMKHLU,0
116_1202_0,AS52W5HOMKHLU,0
966_1134_0,AS52W5HOMKHLU,0
966_1141_0,AS52W5HOMKHLU,0
90_1100_0,AS52W5HOMKHLU,0
66_1202_0,AS52W5HOMKHLU,0
966_1154_0,AS52W5HOMKHLU,0
65_1202_0,AS52W5HOMKHLU,0
966_1156_0,AS52W5HOMKHLU,0
1024_1192_0,AS52W5HOMKHLU,0
526_1628_1,AS52W5HOMKHLU,0
908_1704_0,A1K96S33FDRUJW,0
770_2029_0,A1K96S33FDRUJW,0
1023_1163_0,A1K96S33FDRUJW,0
1081_1163_0,A1K96S33FDRUJW,1
770_1707_0,A1K96S33FDRUJW,0
771_1704_0,A1K96S33FDRUJW,0
900_1704_0,A1K96S33FDRUJW,0
770_2028_0,A1K96S33FDRUJW,0
770_1706_0,A1K96S33FDRUJW,0
740_1704_0,A1K96S33FDRUJW,0
1056_2059_0,A1K96S33FDRUJW,0
935_2059_0,A1K96S33FDRUJW,0
861_2059_0,A1K96S33FDRUJW,0
930_2059_1,A1K96S33FDRUJW,1
195_1163_1,A1K96S33FDRUJW,1
862_2059_0,A1K96S33FDRUJW,0
195_1355_0,A1K96S33FDRUJW,0
485_1744_0,A3HB574VTU7ZFQ,0
842_1956_1,A3HB574VTU7ZFQ,1
346_2100_0,A3HB574VTU7ZFQ,0
906_1664_0,A3HB574VTU7ZFQ,0
440_1659_0,A3HB574VTU7ZFQ,0
576_1636_0,A3HB574VTU7ZFQ,0
866_1620_0,A3HB574VTU7ZFQ,0
492_2140_0,A3HB574VTU7ZFQ,0
441_1659_0,A3HB574VTU7ZFQ,0
262_1146_0,A3HB574VTU7ZFQ,0
942_1691_0,A3HB574VTU7ZFQ,0
444_1659_0,A3HB574VTU7ZFQ,0
1062_1523_0,A3HB574VTU7ZFQ,0
576_1661_0,A3HB574VTU7ZFQ,0
576_1663_0,A3HB574VTU7ZFQ,0
443_1659_0,A3HB574VTU7ZFQ,0
257_1117_0,A3OVORVFL0XDTW,0
537_2008_0,A3OVORVFL0XDTW,0
537_1712_0,A3OVORVFL0XDTW,0
842_1666_0,A3OVORVFL0XDTW,0
597_2094_0,A3OVORVFL0XDTW,0
33_1117_0,A3OVORVFL0XDTW,0
856_1650_0,A3OVORVFL0XDTW,0
478_1617_0,A3OVORVFL0XDTW,0
988_2140_0,A3OVORVFL0XDTW,0
842_1711_0,A3OVORVFL0XDTW,0
201_1709_0,A3OVORVFL0XDTW,0
842_1593_0,A3OVORVFL0XDTW,0
800_1481_0,A3OVORVFL0XDTW,0
748_1962_0,A3OVORVFL0XDTW,0
842_1814_0,A3OVORVFL0XDTW,0
536_1139_0,A3OVORVFL0XDTW,0
683_1922_0,AWAFCJJRHVAJJ,0
685_1922_0,AWAFCJJRHVAJJ,0
684_1975_1,AWAFCJJRHVAJJ,0
684_2103_0,AWAFCJJRHVAJJ,0
742_2065_0,AWAFCJJRHVAJJ,0
742_2159_0,AWAFCJJRHVAJJ,0
681_1922_1,AWAFCJJRHVAJJ,0
676_1922_0,AWAFCJJRHVAJJ,0
880_1964_0,AWAFCJJRHVAJJ,0
710_1922_0,AWAFCJJRHVAJJ,0
639_1922_0,AWAFCJJRHVAJJ,0
737_1964_0,AWAFCJJRHVAJJ,0
882_1964_0,AWAFCJJRHVAJJ,0
675_1922_0,AWAFCJJRHVAJJ,0
678_1922_0,AWAFCJJRHVAJJ,0
684_1922_0,AWAFCJJRHVAJJ,0
620_1843_0,A3QJPLFO33NB8M,0
856_2071_1,A3QJPLFO33NB8M,0
893_2143_0,A3QJPLFO33NB8M,0
41_1891_0,A3QJPLFO33NB8M,0
856_2142_0,A3QJPLFO33NB8M,0
473_1755_0,A3QJPLFO33NB8M,0
813_1498_0,A3QJPLFO33NB8M,0
473_1766_1,A3QJPLFO33NB8M,0
473_1793_0,A3QJPLFO33NB8M,0
629_1206_0,A3QJPLFO33NB8M,0
627_1553_1,A3QJPLFO33NB8M,0
620_1842_0,A3QJPLFO33NB8M,0
562_1774_0,A3QJPLFO33NB8M,0
627_1555_0,A3QJPLFO33NB8M,0
812_1985_0,A3QJPLFO33NB8M,0
631_1774_0,A3QJPLFO33NB8M,0
626_1774_0,A3QJPLFO33NB8M,0
483_1873_0,A2AU1R4ZU1ZJ1A,1
577_1626_0,A2AU1R4ZU1ZJ1A,0
578_1626_0,A2AU1R4ZU1ZJ1A,0
808_1376_0,A2AU1R4ZU1ZJ1A,0
907_2048_0,A2AU1R4ZU1ZJ1A,1
523_2018_0,A2AU1R4ZU1ZJ1A,1
903_1655_0,A2AU1R4ZU1ZJ1A,0
275_1809_0,A2AU1R4ZU1ZJ1A,1
523_1618_0,A2AU1R4ZU1ZJ1A,0
254_1656_0,A2AU1R4ZU1ZJ1A,1
477_1873_0,A2AU1R4ZU1ZJ1A,0
670_1926_0,A2AU1R4ZU1ZJ1A,0
800_1818_0,A2AU1R4ZU1ZJ1A,0
904_1928_0,A2AU1R4ZU1ZJ1A,0
351_1713_0,A2AU1R4ZU1ZJ1A,1
481_1664_0,A2AU1R4ZU1ZJ1A,1
271_1428_0,A44BZMM0CDA7Z,1
271_1427_0,A44BZMM0CDA7Z,1
43_1252_0,A44BZMM0CDA7Z,1
717_1863_1,A44BZMM0CDA7Z,1
271_1422_0,A44BZMM0CDA7Z,1
267_1190_0,A44BZMM0CDA7Z,1
269_1431_0,A44BZMM0CDA7Z,1
267_1430_0,A44BZMM0CDA7Z,1
723_1427_0,A44BZMM0CDA7Z,1
719_1427_0,A44BZMM0CDA7Z,1
309_1260_0,A44BZMM0CDA7Z,1
290_1260_0,A44BZMM0CDA7Z,1
38_1430_0,A44BZMM0CDA7Z,1
721_1430_0,A44BZMM0CDA7Z,1
270_2161_0,A44BZMM0CDA7Z,1
268_2161_0,A44BZMM0CDA7Z,1
632_1824_0,A32U6TE5GJV6FS,0
547_1824_0,A32U6TE5GJV6FS,0
714_2031_0,A32U6TE5GJV6FS,0
546_1824_0,A32U6TE5GJV6FS,0
714_1774_0,A32U6TE5GJV6FS,0
545_1824_0,A32U6TE5GJV6FS,0
714_1969_0,A32U6TE5GJV6FS,0
714_1968_0,A32U6TE5GJV6FS,0
714_1798_0,A32U6TE5GJV6FS,0
714_1799_0,A32U6TE5GJV6FS,0
620_1824_0,A32U6TE5GJV6FS,0
637_1824_0,A32U6TE5GJV6FS,0
714_1732_1,A32U6TE5GJV6FS,1
714_1913_0,A32U6TE5GJV6FS,0
714_1841_0,A32U6TE5GJV6FS,0
591_1824_0,A32U6TE5GJV6FS,0
842_1668_0,AWAFCJJRHVAJJ,0
842_1670_0,AWAFCJJRHVAJJ,0
480_1962_1,AWAFCJJRHVAJJ,0
480_2008_0,AWAFCJJRHVAJJ,0
480_1711_0,AWAFCJJRHVAJJ,0
480_1814_0,AWAFCJJRHVAJJ,0
998_1818_0,AWAFCJJRHVAJJ,0
488_1623_0,AWAFCJJRHVAJJ,0
480_1712_0,AWAFCJJRHVAJJ,0
478_1669_0,AWAFCJJRHVAJJ,0
371_1818_0,AWAFCJJRHVAJJ,0
826_1818_0,AWAFCJJRHVAJJ,0
480_1709_0,AWAFCJJRHVAJJ,0
480_2042_0,AWAFCJJRHVAJJ,0
748_2018_0,AWAFCJJRHVAJJ,0
578_2075_0,AWAFCJJRHVAJJ,0
297_1999_0,A2RD52WSOW2N9V,0
298_1398_0,A2RD52WSOW2N9V,0
299_1999_0,A2RD52WSOW2N9V,0
732_1861_0,A2RD52WSOW2N9V,0
731_1857_0,A2RD52WSOW2N9V,0
735_2167_0,A2RD52WSOW2N9V,0
150_1363_0,A2RD52WSOW2N9V,0
604_2167_0,A2RD52WSOW2N9V,0
298_1535_0,A2RD52WSOW2N9V,0
300_1398_0,A2RD52WSOW2N9V,0
40_1927_0,A2RD52WSOW2N9V,0
18_1927_1,A2RD52WSOW2N9V,0
184_1952_0,A2RD52WSOW2N9V,0
221_1927_0,A2RD52WSOW2N9V,0
356_1943_0,A2RD52WSOW2N9V,0
40_1304_0,A2RD52WSOW2N9V,0
419_1416_0,A3EGTD5X91JG0H,0
418_1247_0,A3EGTD5X91JG0H,0
418_1416_0,A3EGTD5X91JG0H,0
767_1539_0,A3EGTD5X91JG0H,0
418_1377_0,A3EGTD5X91JG0H,0
767_1477_0,A3EGTD5X91JG0H,0
422_1539_0,A3EGTD5X91JG0H,0
420_1291_0,A3EGTD5X91JG0H,0
183_1416_0,A3EGTD5X91JG0H,0
900_1707_0,A3EGTD5X91JG0H,0
740_1707_0,A3EGTD5X91JG0H,0
771_1707_1,A3EGTD5X91JG0H,1
771_2028_0,A3EGTD5X91JG0H,0
820_2137_0,A3EGTD5X91JG0H,0
807_1330_0,A3EGTD5X91JG0H,0
771_1706_0,A3EGTD5X91JG0H,0
421_1621_0,A3EGTD5X91JG0H,0
902_1500_0,A3HKZTDVORNEZ,0
842_2140_0,A3HKZTDVORNEZ,0
1016_2163_1,A3HKZTDVORNEZ,0
706_1610_0,A3HKZTDVORNEZ,0
576_1667_1,A3HKZTDVORNEZ,1
523_1620_0,A3HKZTDVORNEZ,0
1015_1956_0,A3HKZTDVORNEZ,0
826_1669_0,A3HKZTDVORNEZ,0
371_1669_0,A3HKZTDVORNEZ,0
947_2075_0,A3HKZTDVORNEZ,0
748_1376_0,A3HKZTDVORNEZ,0
492_1670_0,A3HKZTDVORNEZ,0
492_1668_0,A3HKZTDVORNEZ,0
343_1709_0,A3HKZTDVORNEZ,0
902_2042_1,A3HKZTDVORNEZ,0
594_1317_0,A3HKZTDVORNEZ,0
785_1386_0,A2AU1R4ZU1ZJ1A,0
928_1386_0,A2AU1R4ZU1ZJ1A,1
963_2046_0,A2AU1R4ZU1ZJ1A,1
95_2046_0,A2AU1R4ZU1ZJ1A,0
910_2050_0,A2AU1R4ZU1ZJ1A,1
962_1448_0,A2AU1R4ZU1ZJ1A,0
962_2046_1,A2AU1R4ZU1ZJ1A,1
962_2047_0,A2AU1R4ZU1ZJ1A,0
294_1221_0,A2AU1R4ZU1ZJ1A,0
962_1180_0,A2AU1R4ZU1ZJ1A,0
12_1221_0,A2AU1R4ZU1ZJ1A,1
330_1221_0,A2AU1R4ZU1ZJ1A,0
11_1261_0,A2AU1R4ZU1ZJ1A,1
10_1221_0,A2AU1R4ZU1ZJ1A,1
668_2046_0,A2AU1R4ZU1ZJ1A,0
962_1179_0,A2AU1R4ZU1ZJ1A,0
110_2046_0,A2AU1R4ZU1ZJ1A,1
1032_1531_0,AMGP76KF31HZ4,0
479_1601_0,AMGP76KF31HZ4,0
662_1752_0,AMGP76KF31HZ4,0
1005_1710_0,AMGP76KF31HZ4,0
455_1519_0,AMGP76KF31HZ4,0
831_1532_0,AMGP76KF31HZ4,0
372_1601_0,AMGP76KF31HZ4,0
598_1415_0,AMGP76KF31HZ4,0
662_1753_0,AMGP76KF31HZ4,0
786_1752_0,AMGP76KF31HZ4,0
663_1752_0,AMGP76KF31HZ4,0
1053_2033_0,AMGP76KF31HZ4,0
1053_2116_0,AMGP76KF31HZ4,0
1053_1937_0,AMGP76KF31HZ4,0
836_2116_0,AMGP76KF31HZ4,0
543_2156_0,AMGP76KF31HZ4,0
662_1703_0,AMGP76KF31HZ4,0
31_1123_1,AWAFCJJRHVAJJ,0
30_1125_1,AWAFCJJRHVAJJ,0
28_1130_0,AWAFCJJRHVAJJ,0
629_1554_0,AWAFCJJRHVAJJ,0
316_1499_0,AWAFCJJRHVAJJ,0
812_1879_0,AWAFCJJRHVAJJ,0
687_2142_0,AWAFCJJRHVAJJ,0
813_1793_0,AWAFCJJRHVAJJ,0
728_1741_1,AWAFCJJRHVAJJ,0
728_1339_0,AWAFCJJRHVAJJ,0
315_1498_0,AWAFCJJRHVAJJ,0
30_1123_0,AWAFCJJRHVAJJ,0
614_1741_0,AWAFCJJRHVAJJ,0
28_1122_0,AWAFCJJRHVAJJ,0
48_1161_1,AWAFCJJRHVAJJ,0
49_1339_0,AWAFCJJRHVAJJ,0
115_1555_0,AWAFCJJRHVAJJ,0
441_1658_0,A32U6TE5GJV6FS,0
890_1636_0,A32U6TE5GJV6FS,0
443_1658_0,A32U6TE5GJV6FS,0
440_1658_0,A32U6TE5GJV6FS,0
485_1664_0,A32U6TE5GJV6FS,0
906_1691_0,A32U6TE5GJV6FS,0
890_1662_0,A32U6TE5GJV6FS,0
890_1661_0,A32U6TE5GJV6FS,0
889_2061_1,A32U6TE5GJV6FS,1
889_2060_0,A32U6TE5GJV6FS,0
942_2048_0,A32U6TE5GJV6FS,0
209_1146_0,A32U6TE5GJV6FS,0
890_1587_0,A32U6TE5GJV6FS,0
890_1590_0,A32U6TE5GJV6FS,0
890_1663_0,A32U6TE5GJV6FS,0
444_1658_0,A32U6TE5GJV6FS,0
998_1624_0,A1Q724EA0WK5N0,0
488_2075_0,A1Q724EA0WK5N0,0
902_1993_0,A1Q724EA0WK5N0,0
575_1744_0,A1Q724EA0WK5N0,0
1061_1688_0,A1Q724EA0WK5N0,0
901_1993_0,A1Q724EA0WK5N0,0
686_1497_0,A1Q724EA0WK5N0,0
988_1993_0,A1Q724EA0WK5N0,0
487_1712_0,A1Q724EA0WK5N0,0
478_1993_0,A1Q724EA0WK5N0,0
481_1809_0,A1Q724EA0WK5N0,0
482_1809_0,A1Q724EA0WK5N0,0
480_1993_0,A1Q724EA0WK5N0,0
445_1875_0,A1Q724EA0WK5N0,0
484_1809_0,A1Q724EA0WK5N0,0
496_1993_0,A1Q724EA0WK5N0,0
237_1300_0,AS52W5HOMKHLU,1
700_1856_0,AS52W5HOMKHLU,1
698_1856_0,AS52W5HOMKHLU,1
700_1855_0,AS52W5HOMKHLU,1
697_1856_0,AS52W5HOMKHLU,0
236_1855_0,AS52W5HOMKHLU,0
236_1854_0,AS52W5HOMKHLU,1
697_1854_0,AS52W5HOMKHLU,0
743_1856_1,AS52W5HOMKHLU,0
237_1854_0,AS52W5HOMKHLU,1
700_1854_0,AS52W5HOMKHLU,0
703_1855_1,AS52W5HOMKHLU,0
703_1854_0,AS52W5HOMKHLU,1
743_1854_0,AS52W5HOMKHLU,1
699_1856_0,AS52W5HOMKHLU,1
698_1854_0,AS52W5HOMKHLU,0
564_1948_0,A3OVORVFL0XDTW,0
532_1995_0,A3OVORVFL0XDTW,0
531_1677_0,A3OVORVFL0XDTW,0
530_1292_0,A3OVORVFL0XDTW,0
529_1292_0,A3OVORVFL0XDTW,0
803_1747_0,A3OVORVFL0XDTW,0
551_1677_0,A3OVORVFL0XDTW,0
564_1845_0,A3OVORVFL0XDTW,0
564_1844_0,A3OVORVFL0XDTW,0
564_1961_0,A3OVORVFL0XDTW,0
564_1292_0,A3OVORVFL0XDTW,0
563_1805_0,A3OVORVFL0XDTW,0
231_1846_0,A3OVORVFL0XDTW,0
532_1292_0,A3OVORVFL0XDTW,0
564_1791_0,A3OVORVFL0XDTW,0
993_2036_0,A3OVORVFL0XDTW,0
929_2022_1,A3OVORVFL0XDTW,0
1037_1885_0,AWAFCJJRHVAJJ,0
904_2140_0,AWAFCJJRHVAJJ,0
1037_1886_0,AWAFCJJRHVAJJ,0
470_1658_0,AWAFCJJRHVAJJ,0
371_1500_0,AWAFCJJRHVAJJ,0
842_1743_0,AWAFCJJRHVAJJ,0
1001_1620_0,AWAFCJJRHVAJJ,0
182_1214_0,AWAFCJJRHVAJJ,0
800_1503_0,AWAFCJJRHVAJJ,0
807_1244_0,AWAFCJJRHVAJJ,0
979_1503_0,AWAFCJJRHVAJJ,0
807_1503_1,AWAFCJJRHVAJJ,0
346_1744_0,AWAFCJJRHVAJJ,0
346_1956_0,AWAFCJJRHVAJJ,0
1002_2099_0,AWAFCJJRHVAJJ,0
576_1659_0,AWAFCJJRHVAJJ,0
576_1660_0,AWAFCJJRHVAJJ,0
535_1222_0,A2AU1R4ZU1ZJ1A,0
665_1598_0,A2AU1R4ZU1ZJ1A,0
401_1222_0,A2AU1R4ZU1ZJ1A,0
666_1806_0,A2AU1R4ZU1ZJ1A,1
665_1597_0,A2AU1R4ZU1ZJ1A,1
534_1222_0,A2AU1R4ZU1ZJ1A,0
665_1723_0,A2AU1R4ZU1ZJ1A,0
665_1708_0,A2AU1R4ZU1ZJ1A,1
665_1714_0,A2AU1R4ZU1ZJ1A,0
658_1222_0,A2AU1R4ZU1ZJ1A,1
665_1716_0,A2AU1R4ZU1ZJ1A,1
665_1715_1,A2AU1R4ZU1ZJ1A,1
1012_1222_0,A2AU1R4ZU1ZJ1A,0
1000_1806_0,A2AU1R4ZU1ZJ1A,1
33_1222_0,A2AU1R4ZU1ZJ1A,0
645_1806_0,A2AU1R4ZU1ZJ1A,1
672_1609_0,A2RD52WSOW2N9V,0
672_1758_1,A2RD52WSOW2N9V,0
672_1759_0,A2RD52WSOW2N9V,0
672_1902_0,A2RD52WSOW2N9V,0
475_1758_0,A2RD52WSOW2N9V,0
475_1759_0,A2RD52WSOW2N9V,0
672_1898_0,A2RD52WSOW2N9V,0
672_1896_0,A2RD52WSOW2N9V,0
672_1903_0,A2RD52WSOW2N9V,0
672_1901_0,A2RD52WSOW2N9V,0
672_1899_0,A2RD52WSOW2N9V,0
672_1900_0,A2RD52WSOW2N9V,0
672_1904_0,A2RD52WSOW2N9V,0
672_1897_0,A2RD52WSOW2N9V,0
672_1906_0,A2RD52WSOW2N9V,0
672_1905_0,A2RD52WSOW2N9V,0
271_1428_0,AXZVN7OO1KGGS,0
271_1427_0,AXZVN7OO1KGGS,0
43_1252_0,AXZVN7OO1KGGS,0
717_1863_1,AXZVN7OO1KGGS,1
271_1422_0,AXZVN7OO1KGGS,0
267_1190_0,AXZVN7OO1KGGS,0
269_1431_0,AXZVN7OO1KGGS,0
267_1430_0,AXZVN7OO1KGGS,0
723_1427_0,AXZVN7OO1KGGS,0
719_1427_0,AXZVN7OO1KGGS,0
309_1260_0,AXZVN7OO1KGGS,0
290_1260_0,AXZVN7OO1KGGS,0
38_1430_0,AXZVN7OO1KGGS,0
721_1430_0,AXZVN7OO1KGGS,0
270_2161_0,AXZVN7OO1KGGS,0
268_2161_0,AXZVN7OO1KGGS,0
231_1805_0,AWAFCJJRHVAJJ,0
564_2064_0,AWAFCJJRHVAJJ,0
531_1746_0,AWAFCJJRHVAJJ,0
510_1948_0,AWAFCJJRHVAJJ,0
510_1844_0,AWAFCJJRHVAJJ,0
510_1845_0,AWAFCJJRHVAJJ,0
510_1791_0,AWAFCJJRHVAJJ,0
532_1675_0,AWAFCJJRHVAJJ,0
530_1675_0,AWAFCJJRHVAJJ,0
529_1675_0,AWAFCJJRHVAJJ,0
131_1438_0,AWAFCJJRHVAJJ,0
109_1204_1,AWAFCJJRHVAJJ,0
423_1287_0,AWAFCJJRHVAJJ,0
997_1995_0,AWAFCJJRHVAJJ,0
57_1515_0,AWAFCJJRHVAJJ,0
587_1230_0,AWAFCJJRHVAJJ,0
14_1279_1,AF1HT6VL272QZ,1
13_1725_0,AF1HT6VL272QZ,0
32_1277_0,AF1HT6VL272QZ,0
32_1279_0,AF1HT6VL272QZ,0
32_1725_1,AF1HT6VL272QZ,1
158_1725_0,AF1HT6VL272QZ,0
423_1434_1,AF1HT6VL272QZ,1
555_1515_0,AF1HT6VL272QZ,0
58_1188_1,AF1HT6VL272QZ,1
136_1188_0,AF1HT6VL272QZ,0
32_1144_0,AF1HT6VL272QZ,0
36_1289_0,AF1HT6VL272QZ,0
45_1279_0,AF1HT6VL272QZ,0
198_1584_0,AF1HT6VL272QZ,1
555_1285_0,AF1HT6VL272QZ,0
354_1188_0,AF1HT6VL272QZ,0
555_1227_0,AF1HT6VL272QZ,0
485_1744_0,A2RD52WSOW2N9V,0
842_1956_1,A2RD52WSOW2N9V,0
346_2100_0,A2RD52WSOW2N9V,0
906_1664_0,A2RD52WSOW2N9V,0
440_1659_0,A2RD52WSOW2N9V,0
576_1636_0,A2RD52WSOW2N9V,0
866_1620_0,A2RD52WSOW2N9V,0
492_2140_0,A2RD52WSOW2N9V,0
441_1659_0,A2RD52WSOW2N9V,0
262_1146_0,A2RD52WSOW2N9V,0
942_1691_0,A2RD52WSOW2N9V,0
444_1659_0,A2RD52WSOW2N9V,0
1062_1523_0,A2RD52WSOW2N9V,0
576_1661_0,A2RD52WSOW2N9V,0
576_1663_0,A2RD52WSOW2N9V,0
443_1659_0,A2RD52WSOW2N9V,0
766_2126_0,ABICTZWG5DU3G,0
24_2129_0,ABICTZWG5DU3G,0
264_2129_0,ABICTZWG5DU3G,0
264_1573_0,ABICTZWG5DU3G,0
264_1280_0,ABICTZWG5DU3G,0
766_1573_0,ABICTZWG5DU3G,0
677_1854_0,ABICTZWG5DU3G,0
699_1854_0,ABICTZWG5DU3G,0
